8251.6568257,8251.8859895,29.0,0.03333333333333333,0.027777777777777776,0.031125702276674765
8251.9415629,8252.5523048,28.0,0.034482758620689655,0.027777777777777776,0.03151417326826687
8252.6411365,8253.2055983,28.0,0.034482758620689655,0.02857142857142857,0.031677378648563945
8253.2535206,8253.826799,28.0,0.034482758620689655,0.029411764705882353,0.03179766527738948
8253.8744748,8254.4786777,27.0,0.03571428571428571,0.029411764705882353,0.03235486513511934
8254.5258022,8255.1701169,27.0,0.03571428571428571,0.029411764705882353,0.032214087222511616
8255.2073646,8255.7581748,27.0,0.03571428571428571,0.029411764705882353,0.03233627686083028
8255.8008294,8256.4361462,27.0,0.03571428571428571,0.029411764705882353,0.03226795248807043
8256.4826929,8257.0154201,27.0,0.03571428571428571,0.030303030303030304,0.032194103557423914
8257.0598783,8257.6285439,27.0,0.03571428571428571,0.027777777777777776,0.03219902586151032
8257.6799872,8258.2789559,27.0,0.03571428571428571,0.029411764705882353,0.032155025828715544
8258.3598844,8258.9035476,27.0,0.03571428571428571,0.029411764705882353,0.032199394369943346
8258.9481519,8259.6138277,27.0,0.03571428571428571,0.02857142857142857,0.032156088777068784
8259.671661,8260.2468132,27.0,0.03571428571428571,0.030303030303030304,0.03261832882696342
8260.2902014,8260.897033,27.0,0.03571428571428571,0.029411764705882353,0.03250643646577854
8260.9403073,8261.5478782,27.0,0.03571428571428571,0.029411764705882353,0.032516169502486
8261.6338542,8262.2200145,27.0,0.03571428571428571,0.030303030303030304,0.032714059091631394
8262.2602509,8262.8509835,27.0,0.03571428571428571,0.030303030303030304,0.03267113471437721
8262.8944653,8263.511817,27.0,0.03571428571428571,0.030303030303030304,0.032711835501045734
8263.5581134,8264.1600357,27.0,0.03571428571428571,0.03125,0.03271796153574518
8264.2057574,8264.7557509,27.0,0.03571428571428571,0.029411764705882353,0.032924619467735186
8264.828737,8265.399092,27.0,0.03571428571428571,0.029411764705882353,0.03294813846511403
8265.4404577,8266.0869303,27.0,0.03571428571428571,0.030303030303030304,0.03293222678477128
8266.1528751,8266.8329384,27.0,0.03571428571428571,0.03125,0.03297836992602009
8266.8779192,8267.4299803,27.0,0.03571428571428571,0.03125,0.03332317544184897
8267.4686443,8268.0310069,27.0,0.03571428571428571,0.03125,0.03302466806151456
8268.1173455,8268.7708445,27.0,0.03571428571428571,0.030303030303030304,0.03289501612742714
8268.8150433,8269.4637342,27.0,0.03571428571428571,0.02702702702702703,0.032890237443212976
8269.5074108,8270.022131,27.0,0.03571428571428571,0.029411764705882353,0.03281016599851253
8270.0659915,8270.7243027,27.0,0.03571428571428571,0.029411764705882353,0.032680518342773794
8270.7671347,8271.5260463,27.0,0.03571428571428571,0.030303030303030304,0.032994106607148875
8271.6113454,8272.154391,27.0,0.03571428571428571,0.029411764705882353,0.03273523600291905
8272.1968012,8272.8136086,27.0,0.03571428571428571,0.02857142857142857,0.03259302853173494
8272.8623476,8273.5025122,27.0,0.03571428571428571,0.02857142857142857,0.03271712581196567
8273.550418,8274.0949543,27.0,0.03571428571428571,0.02857142857142857,0.03309315043811708
8274.1460755,8274.7759719,27.0,0.03571428571428571,0.02857142857142857,0.032907857517227405
8274.8172212,8275.3390278,27.0,0.03571428571428571,0.02857142857142857,0.03309139283346737
8275.3802474,8276.0738287,27.0,0.03571428571428571,0.030303030303030304,0.033101197598903384
8276.1587504,8276.8125694,27.0,0.03571428571428571,0.02857142857142857,0.03291709754063758
8276.860488,8277.4770764,27.0,0.03571428571428571,0.02857142857142857,0.03290473511934858
8277.5208302,8278.1451035,27.0,0.03571428571428571,0.030303030303030304,0.03281254163275855
8278.1900826,8278.7313511,27.0,0.03571428571428571,0.029411764705882353,0.032685986514975424
8278.7762912,8279.3327255,27.0,0.03571428571428571,0.03125,0.032775316930628386
8279.3767911,8280.0440014,27.0,0.03571428571428571,0.030303030303030304,0.03259631011369054
8280.100912,8280.7539017,27.0,0.03571428571428571,0.029411764705882353,0.03250594539986757
8280.8386252,8281.4408701,27.0,0.03571428571428571,0.029411764705882353,0.0325790836230336
8281.4877631,8282.1175503,27.0,0.03571428571428571,0.029411764705882353,0.032597147666832936
8282.177884,8282.7559789,27.0,0.03571428571428571,0.029411764705882353,0.03254066098327287
8282.8016555,8283.3759908,27.0,0.03571428571428571,0.029411764705882353,0.032916588859732386
8283.4213721,8284.0493193,27.0,0.03571428571428571,0.030303030303030304,0.032985220771997746
8284.1374978,8284.6689628,27.0,0.03571428571428571,0.030303030303030304,0.033269980814822304
8284.729689,8285.2963932,27.0,0.03571428571428571,0.030303030303030304,0.03307993278967973
8285.3414059,8285.9515467,27.0,0.03571428571428571,0.030303030303030304,0.03319896636394134
8286.0057748,8286.6160244,27.0,0.03571428571428571,0.030303030303030304,0.0334231823438581
