8217.0832396,8217.3273931,28.0,0.034482758620689655,0.027777777777777776,0.031294911812827966
8217.3816537,8217.9640722,28.0,0.034482758620689655,0.027777777777777776,0.03183862104380409
8218.011821,8218.5803544,28.0,0.034482758620689655,0.027777777777777776,0.03210070583862133
8218.6742454,8219.3259685,28.0,0.034482758620689655,0.02857142857142857,0.032767630360871214
8219.3693246,8219.9792845,27.0,0.03571428571428571,0.02857142857142857,0.032725479509058485
8220.0289152,8220.5752984,27.0,0.03571428571428571,0.02857142857142857,0.03213810888396212
8220.6250965,8221.192301,27.0,0.03571428571428571,0.030303030303030304,0.032618856008038426
8221.2306007,8221.8342922,27.0,0.03571428571428571,0.030303030303030304,0.03296614945738972
8221.9280401,8222.5429831,27.0,0.03571428571428571,0.02857142857142857,0.03261115790149275
8222.5944189,8223.2274384,27.0,0.03571428571428571,0.030303030303030304,0.03297288393228327
8223.2746868,8223.967501,27.0,0.03571428571428571,0.030303030303030304,0.03285252814173837
8224.0197841,8224.5543065,27.0,0.03571428571428571,0.030303030303030304,0.032946308187548456
8224.5982965,8225.2142765,27.0,0.03571428571428571,0.030303030303030304,0.03298776438306472
8225.299421,8225.8764865,27.0,0.03571428571428571,0.030303030303030304,0.0330751600704326
8225.920218,8226.5522554,27.0,0.03571428571428571,0.030303030303030304,0.033136488133359655
8226.5965114,8227.2109484,27.0,0.03571428571428571,0.030303030303030304,0.03303602929020059
8227.2530012,8227.8187484,27.0,0.03571428571428571,0.030303030303030304,0.032827059427101145
8227.8729151,8228.4225845,27.0,0.03571428571428571,0.030303030303030304,0.032962908121417576
8228.4631917,8229.032343,27.0,0.03571428571428571,0.029411764705882353,0.03288476030601677
8229.0741049,8229.6680673,27.0,0.03571428571428571,0.030303030303030304,0.03311463896071794
8229.7099517,8230.2824424,27.0,0.03571428571428571,0.030303030303030304,0.03306643374392262
8230.3263608,8230.9025772,27.0,0.03571428571428571,0.029411764705882353,0.033145693929980395
8230.9441034,8231.5907438,27.0,0.03571428571428571,0.030303030303030304,0.03289391361172507
8231.6339014,8232.1427783,27.0,0.03571428571428571,0.030303030303030304,0.033624852931026454
8232.1818775,8232.8040695,27.0,0.03571428571428571,0.030303030303030304,0.03382046820902494
8232.8475234,8233.4134262,27.0,0.03571428571428571,0.030303030303030304,0.034136747761261105
8233.4532389,8234.0430915,27.0,0.03571428571428571,0.03125,0.03421025014566449
8234.126779,8234.7397562,27.0,0.03571428571428571,0.03125,0.034204793244698696
8234.7826784,8235.3772487,27.0,0.03571428571428571,0.03125,0.03387308098063104
8235.4260421,8236.0381182,27.0,0.03571428571428571,0.030303030303030304,0.03381749974318106
8236.0823361,8236.615542,27.0,0.03571428571428571,0.030303030303030304,0.03366058788264016
8236.6576071,8237.2174686,27.0,0.03571428571428571,0.029411764705882353,0.03355529807568021
8237.3021567,8237.8693541,27.0,0.03571428571428571,0.029411764705882353,0.033252562713156186
8237.9138712,8238.4940872,27.0,0.03571428571428571,0.029411764705882353,0.03358152821835917
8238.5386737,8239.1791162,27.0,0.03571428571428571,0.029411764705882353,0.03348246426439926
8239.2216639,8239.7624055,27.0,0.03571428571428571,0.029411764705882353,0.033677609101077983
8239.8015054,8240.3531653,27.0,0.03571428571428571,0.029411764705882353,0.03363239436149287
8240.4438374,8240.9770707,27.0,0.03571428571428571,0.029411764705882353,0.033647520035418356
8241.0224255,8241.6436722,27.0,0.03571428571428571,0.029411764705882353,0.033381395417235886
8241.7085967,8242.3362081,27.0,0.03571428571428571,0.029411764705882353,0.03344634553015598
8242.3768527,8243.0241465,27.0,0.03571428571428571,0.027777777777777776,0.03308973989591343
8243.0722171,8243.6666023,27.0,0.03571428571428571,0.027777777777777776,0.03282473585101505
8243.7539051,8244.4180281,27.0,0.03571428571428571,0.027777777777777776,0.0328553695357088
8244.4673239,8245.0566632,27.0,0.03571428571428571,0.027777777777777776,0.03308486535196769
8245.0981813,8245.6728758,27.0,0.03571428571428571,0.029411764705882353,0.03321556662237484
8245.7149629,8246.3454551,27.0,0.03571428571428571,0.029411764705882353,0.03327996497584439
8246.3914239,8247.0807571,27.0,0.03571428571428571,0.029411764705882353,0.033117861058873946
8247.1288999,8247.7566022,27.0,0.03571428571428571,0.029411764705882353,0.033552477021077755
8247.8036806,8248.3617907,27.0,0.03571428571428571,0.029411764705882353,0.03345945645592312
8248.4077059,8248.9508071,27.0,0.03571428571428571,0.030303030303030304,0.03342718009187697
8248.993535,8249.5674896,27.0,0.03571428571428571,0.030303030303030304,0.033472087291956595
8249.6146949,8250.2781711,27.0,0.03571428571428571,0.030303030303030304,0.03330817962318241
8250.3198276,8250.9599127,27.0,0.03571428571428571,0.030303030303030304,0.032754675107984334
8251.017084,8251.60933,27.0,0.03571428571428571,0.02857142857142857,0.03298376663504584
