165.4249979,166.8562616,26.0,0.037037037037037035,0.03125,0.034585559989249275
167.2255977,171.5772404,25.0,0.038461538461538464,0.03125,0.03533321088046245
171.8911367,175.8433803,25.0,0.038461538461538464,0.03333333333333333,0.035308688756964614
176.1048129,180.2472518,25.0,0.038461538461538464,0.03333333333333333,0.035607342848722155
180.5499071,184.7951739,25.0,0.038461538461538464,0.03225806451612903,0.03491950084274889
185.0541686,188.8829699,25.0,0.038461538461538464,0.03225806451612903,0.03505666465807363
189.146542,193.1248558,25.0,0.038461538461538464,0.03225806451612903,0.035816765081689066
193.4007169,197.0919539,25.0,0.038461538461538464,0.03333333333333333,0.03580356850471792
197.6053698,201.7964329,24.0,0.04,0.03225806451612903,0.03638965467441551
202.0770951,206.1242223,24.0,0.04,0.03225806451612903,0.03609670183289018
206.4428063,210.4163967,24.0,0.04,0.03225806451612903,0.03611708731675361
210.7319,214.5867967,24.0,0.04,0.03225806451612903,0.03623872860135373
214.9124921,218.7362606,24.0,0.04,0.03225806451612903,0.03605027715112995
219.2348194,223.0456225,24.0,0.04,0.03225806451612903,0.0361125552306494
223.3063666,227.5756033,24.0,0.04,0.03125,0.03625792042674226
227.9749199,231.966639,24.0,0.04,0.03225806451612903,0.036351022382909666
232.2689069,235.966892,24.0,0.04,0.034482758620689655,0.03640957573716195
236.2402211,240.3098784,24.0,0.04,0.03333333333333333,0.036524118282738965
240.9289917,244.7647953,24.0,0.04,0.03225806451612903,0.03670392719929241
245.0458672,248.8547392,24.0,0.04,0.03333333333333333,0.03669148667424529
249.1995135,253.2648508,24.0,0.04,0.03225806451612903,0.036414266503625045
253.5851189,257.6494158,24.0,0.04,0.03225806451612903,0.0363690927029822
257.952924,261.9575823,24.0,0.04,0.03225806451612903,0.03686214562706962
262.5723244,267.4532227,24.0,0.04,0.034482758620689655,0.03699524464466993
267.7322402,271.8276626,24.0,0.04,0.03225806451612903,0.03680975017237532
272.1182872,275.8348461,24.0,0.04,0.03225806451612903,0.036837668031031036
276.1149926,279.7828481,24.0,0.04,0.03225806451612903,0.037015173101936166
280.1109623,284.5317609,24.0,0.04,0.03125,0.037038312770909174
284.8261567,288.9792167,24.0,0.04,0.03125,0.03692476109098745
289.2718623,294.5199002,24.0,0.04,0.03125,0.03697321051300009
294.8148524,298.742556,24.0,0.04,0.03225806451612903,0.03713787346286419
299.02612,303.0672687,24.0,0.04,0.03333333333333333,0.03716339195074826
303.6305246,307.3199159,24.0,0.04,0.03333333333333333,0.03723383109015292
307.6324086,311.4652468,24.0,0.04,0.03225806451612903,0.03733978542914397
311.7725217,315.5691305,24.0,0.04,0.034482758620689655,0.03727406799245879
315.8794265,319.7595749,24.0,0.04,0.034482758620689655,0.03737987640286491
320.0582041,323.9744891,24.0,0.04,0.034482758620689655,0.03758554259703685
324.4457394,328.8794727,24.0,0.04,0.03333333333333333,0.037635926440524145
329.1696159,333.6154591,24.0,0.04,0.03225806451612903,0.037553376435838434
333.9404975,337.7076041,24.0,0.04,0.03333333333333333,0.03743225080581402
338.0285116,341.8543491,24.0,0.04,0.03333333333333333,0.03730407842476808
342.1673857,346.460077,24.0,0.04,0.034482758620689655,0.03778745456331665
347.094037,355.7558459,24.0,0.04,0.034482758620689655,0.03799340846467282
356.2310142,369.2232875,24.0,0.04,0.03333333333333333,0.038224760127058985
369.6426509,379.1429978,24.0,0.04,0.034482758620689655,0.03822169592859249
379.6120371,385.4307477,24.0,0.04,0.03125,0.03819097587703908
385.9123825,392.101165,24.0,0.04,0.03333333333333333,0.0379394294509237
392.8470745,400.3204665,24.0,0.04,0.03333333333333333,0.03800205605378019
400.7745601,406.9650263,24.0,0.04,0.03333333333333333,0.03747945583577768
407.3767633,417.0361993,24.0,0.04,0.03125,0.0371258292048522
417.6583164,423.2115367,24.0,0.04,0.03125,0.037501841442933385
423.7016531,429.9078065,24.0,0.04,0.03125,0.03725410921200224
430.3669662,435.8615408,24.0,0.04,0.03125,0.03739791923871457
436.3416105,441.9985645,24.0,0.04,0.03125,0.03765343272096146
442.4630013,448.2272628,24.0,0.04,0.03225806451612903,0.03759205784808306
448.7205807,454.3679109,24.0,0.04,0.03333333333333333,0.03738652407617925
454.8094325,460.7704817,24.0,0.04,0.03333333333333333,0.03733398827651701
461.3072856,467.028063,24.0,0.04,0.03333333333333333,0.03758169948399834
