1220424.7300488,1220425.5148784,26.0,0.037037037037037035,0.03225806451612903,0.03424809164798041
1220426.201266,1220427.8889399,25.0,0.038461538461538464,0.03125,0.0344001334918326
1220428.0062831,1220429.599359,24.0,0.04,0.03125,0.034727252174554725
1220429.8875296,1220430.8394158,24.0,0.04,0.03125,0.03574593797522051
1220430.9346627,1220432.1441893,24.0,0.04,0.03225806451612903,0.03607506192155803
1220432.2501139,1220435.6025339,24.0,0.04,0.03125,0.03647492474001095
1220435.7073509,1220436.9018763,24.0,0.04,0.03125,0.035988882047071694
1220437.0771086,1220438.1047205,24.0,0.04,0.03125,0.03562197231197509
1220438.2020302,1220439.1104103,24.0,0.04,0.034482758620689655,0.03726236088305053
1220439.1907535,1220440.1195106,24.0,0.04,0.034482758620689655,0.037757596171389275
1220440.2121975,1220441.4518533,24.0,0.04,0.03333333333333333,0.03644807236186546
1220441.6338781,1220442.3792645,24.0,0.04,0.034482758620689655,0.03781795152484807
1220442.473916,1220443.3005801,24.0,0.04,0.034482758620689655,0.03734884846953812
1220443.4104776,1220444.3896641,24.0,0.04,0.03333333333333333,0.03728690020069329
1220444.467252,1220446.0900462,24.0,0.04,0.03225806451612903,0.03635984721412974
1220446.2431437,1220447.3080663,24.0,0.04,0.03225806451612903,0.03571771986510584
1220447.4042742,1220448.315316,24.0,0.04,0.034482758620689655,0.03666037219485495
1220448.3956864,1220450.455674,24.0,0.04,0.03225806451612903,0.036676577737756816
1220450.8936178,1220453.5555586,24.0,0.04,0.03333333333333333,0.03718470801229422
1220453.7066697,1220454.7830771,24.0,0.04,0.03125,0.03635441753329684
1220454.9469006,1220455.8157046,24.0,0.04,0.03333333333333333,0.035644225506294466
1220455.9068359,1220456.6513055,24.0,0.04,0.03333333333333333,0.03605911330049261
1220456.735165,1220457.5990778,24.0,0.04,0.03333333333333333,0.03545812807881773
1220457.6826683,1220458.4522008,24.0,0.04,0.03333333333333333,0.03642255062944718
1220458.5272605,1220459.2821171,24.0,0.04,0.03333333333333333,0.03596533479292101
1220459.3931507,1220459.9990025,24.0,0.04,0.03333333333333333,0.035923736544426196
1220460.0942073,1220460.9332917,24.0,0.04,0.03333333333333333,0.0360554643313264
1220461.0236824,1220461.784884,24.0,0.04,0.034482758620689655,0.036277230432402836
1220461.8991438,1220462.6360734,24.0,0.04,0.03333333333333333,0.03654641208089483
1220462.7246795,1220463.5717762,24.0,0.04,0.034482758620689655,0.03638503641951917
1220463.6572674,1220464.5585917,24.0,0.04,0.034482758620689655,0.03679369991438956
1220464.6525472,1220465.410068,24.0,0.04,0.030303030303030304,0.03672375725045358
1220465.5010668,1220466.1715848,24.0,0.04,0.030303030303030304,0.0370235441442338
1220466.260806,1220467.1515756,24.0,0.04,0.034482758620689655,0.03791705612395267
1220467.375517,1220468.358809,24.0,0.04,0.034482758620689655,0.03742690834070145
1220468.4327076,1220469.2760766,24.0,0.04,0.03333333333333333,0.0378845802983734
1220469.3606761,1220470.2063672,24.0,0.04,0.03225806451612903,0.03736468209827499
1220470.3136141,1220471.0279214,24.0,0.04,0.03125,0.037492783637180185
1220471.1254914,1220472.0318486,24.0,0.04,0.034482758620689655,0.037992842406635516
1220472.1189877,1220472.9184005,24.0,0.04,0.03125,0.03709668803418803
1220473.023758,1220473.8587477,24.0,0.04,0.034482758620689655,0.037217183837873494
1220473.9570955,1220474.7242491,24.0,0.04,0.03225806451612903,0.037569964682867905
1220474.7982426,1220475.6201943,24.0,0.04,0.034482758620689655,0.03740647411337066
1220475.6990575,1220476.4947777,24.0,0.04,0.034482758620689655,0.037303755631341834
1220476.5743794,1220477.2512975,24.0,0.04,0.034482758620689655,0.037670750705233465
1220477.3204779,1220478.1714651,24.0,0.04,0.03333333333333333,0.03765316548075169
1220478.2711208,1220479.1952398,24.0,0.04,0.03225806451612903,0.037389221415917745
1220479.2892945,1220480.0462568,24.0,0.04,0.03225806451612903,0.03670172325511591
1220480.1389109,1220480.965076,24.0,0.04,0.03225806451612903,0.03646289822318742
1220481.0477332,1220481.7959602,24.0,0.04,0.03225806451612903,0.03623261589891179
1220481.8763212,1220482.5729942,24.0,0.04,0.03225806451612903,0.03771905585865541
1220482.8688094,1220483.6612819,24.0,0.04,0.030303030303030304,0.03679745224906515
