1220785.709711,1220786.0973842,24.0,0.04,0.03125,0.03530813447922736
1220786.2081725,1220786.9816963,24.0,0.04,0.03225806451612903,0.03506257393576637
1220787.0613925,1220787.9236294,24.0,0.04,0.03333333333333333,0.03572505017332602
1220788.0344617,1220788.6791699,24.0,0.04,0.03225806451612903,0.035235384995674204
1220788.7771824,1220789.6913912,24.0,0.04,0.03125,0.03543955622355232
1220789.7721854,1220790.71698,24.0,0.04,0.03225806451612903,0.035746090600373134
1220790.8018941,1220791.4413005,24.0,0.04,0.03225806451612903,0.035271815832994914
1220791.5221868,1220792.3762881,24.0,0.04,0.030303030303030304,0.03439783127102371
1220792.4516127,1220793.2873266,24.0,0.04,0.029411764705882353,0.034917280915579677
1220793.3729297,1220794.0967878,24.0,0.04,0.03333333333333333,0.036085112205801864
1220794.1948598,1220795.0922652,24.0,0.04,0.03333333333333333,0.03578881590950556
1220795.1770029,1220796.031023,24.0,0.04,0.03333333333333333,0.03603655986414607
1220796.2541027,1220797.0349439,24.0,0.04,0.03333333333333333,0.036378355999045646
1220797.1198646,1220797.880357,24.0,0.04,0.03333333333333333,0.03685376756066411
1220797.964591,1220798.8492683,24.0,0.04,0.03225806451612903,0.03638551902511857
1220798.927479,1220799.7957484,24.0,0.04,0.034482758620689655,0.0366608984884847
1220799.8701565,1220800.6733451,24.0,0.04,0.03333333333333333,0.036585961292857835
1220800.7644765,1220801.6908705,24.0,0.04,0.03333333333333333,0.03591176511866166
1220801.7882514,1220802.5277398,24.0,0.04,0.034482758620689655,0.036784051197844295
1220802.6079652,1220803.2836678,24.0,0.04,0.03225806451612903,0.03586520839190471
1220803.373107,1220804.3335567,24.0,0.04,0.03333333333333333,0.036269637769637764
1220804.4304931,1220805.2372893,24.0,0.04,0.03333333333333333,0.03665930557309867
1220805.3370476,1220806.1297767,24.0,0.04,0.034482758620689655,0.03804872075561731
1220806.2094159,1220807.1399353,24.0,0.04,0.03333333333333333,0.03785731127110438
1220807.2304903,1220808.1463719,24.0,0.04,0.03333333333333333,0.03687306499375464
1220808.2216596,1220808.9451778,24.0,0.04,0.03333333333333333,0.0362838476976408
1220809.0490487,1220809.8946421,24.0,0.04,0.03333333333333333,0.03657802478492134
1220809.970377,1220810.6795423,24.0,0.04,0.03225806451612903,0.03677929191889147
1220810.7650746,1220811.5640177,24.0,0.04,0.03225806451612903,0.03702479307039929
1220811.7654033,1220812.4397899,24.0,0.04,0.03333333333333333,0.03796398046398046
1220812.5313413,1220813.4513219,24.0,0.04,0.03225806451612903,0.03704847786827764
1220813.548506,1220814.3598961,24.0,0.04,0.03225806451612903,0.0365551637214596
1220814.4457239,1220815.1571248,24.0,0.04,0.03225806451612903,0.036294435140931246
1220815.2624456,1220816.1023283,24.0,0.04,0.03225806451612903,0.03580041768473359
1220816.1973003,1220816.9608125,24.0,0.04,0.03225806451612903,0.03657399960069592
1220817.0456449,1220817.8911167,24.0,0.04,0.03225806451612903,0.036376322128824905
1220817.9840332,1220818.5580709,24.0,0.04,0.03225806451612903,0.03670297504168472
1220818.6326495,1220819.4263344,24.0,0.04,0.03225806451612903,0.03631970425240725
1220819.5059975,1220820.4001523,24.0,0.04,0.03225806451612903,0.036684376617079614
1220820.475746,1220821.2833976,24.0,0.04,0.03125,0.036574670625073843
1220821.3909271,1220822.1522391,24.0,0.04,0.03225806451612903,0.03674098906078884
1220822.239313,1220823.0292763,24.0,0.04,0.03333333333333333,0.036436879850672954
1220823.1152424,1220823.9488249,24.0,0.04,0.03333333333333333,0.0365850279988211
1220824.0206532,1220824.9740414,24.0,0.04,0.03333333333333333,0.03659793271862237
1220825.0423231,1220825.8705144,24.0,0.04,0.03333333333333333,0.03828132148821804
1220825.9348464,1220826.7320621,24.0,0.04,0.034482758620689655,0.03898787419477075
1220826.9218793,1220827.763309,24.0,0.04,0.03333333333333333,0.03833719983719984
1220827.83223,1220828.6051476,24.0,0.04,0.03333333333333333,0.03731266051955707
1220828.7340307,1220829.4136423,24.0,0.04,0.03333333333333333,0.037444325151221695
1220829.5075381,1220830.0960388,24.0,0.04,0.03333333333333333,0.03742735042735044
1220830.1929374,1220830.9260961,24.0,0.04,0.03333333333333333,0.037182336182336184
